codigo,ano,situacao,periodo,genero
MAT0096,2018,INDEFERIDO,2,masculino
MAT0078,2018,REPROVADO,2,masculino
MAT0154,2018,APROVADO,2,feminino
FISI0264,2018,APROVADO,2,feminino
FISI0289,2018,APROVADO,2,feminino
FISI0261,2018,APROVADO,2,feminino
FISI0289,2018,INDEFERIDO,2,masculino
FISI0328,2018,APROVADO,2,masculino
MAT0155,2018,REPROVADO,2,masculino
COMP0334,2018,REPROVADO POR MÉDIA E POR FALTAS,2,masculino
FISI0260,2018,CANCELADO,2,masculino
FISI0335,2018,REPROVADO,2,masculino
FISOL0012,2018,TRANCADO,2,feminino
MAT0096,2018,TRANCADO,2,masculino
MAT0078,2018,APROVADO,2,masculino
FISI0264,2018,APROVADO,2,masculino
MAT0152,2018,APROVADO,2,masculino
FISI0289,2018,APROVADO,2,masculino
FISI0328,2018,APROVADO,2,masculino
FISI0260,2018,APROVADO,2,masculino
FISI0289,2018,INDEFERIDO,2,masculino
COMP0334,2018,REPROVADO,2,masculino
MAT0078,2018,APROVADO,2,masculino
LETR0429,2018,INDEFERIDO,2,masculino
FISI0153,2018,INDEFERIDO,2,masculino
FISI0264,2018,APROVADO,2,masculino
MAT0096,2018,REPROVADO POR MÉDIA E POR FALTAS,2,masculino
FISI0289,2018,INDEFERIDO,2,masculino
FISI0335,2018,APROVADO,2,feminino
FISI0293,2018,APROVADO,2,feminino
FISI0330,2018,APROVADO,2,feminino
FISI0305,2018,APROVADO,2,feminino
FISI0290,2018,APROVADO,2,masculino
FISI0294,2018,REPROVADO,2,masculino
FISI0330,2018,APROVADO,2,masculino
FISI0261,2018,INDEFERIDO,2,masculino
FISI0265,2018,REPROVADO,2,masculino
COMP0334,2018,REPROVADO POR MÉDIA E POR FALTAS,2,masculino
FISI0328,2018,APROVADO,2,masculino
FISI0153,2018,INDEFERIDO,2,masculino
MORFO0002,2018,INDEFERIDO,2,feminino
FISI0274,2018,INDEFERIDO,2,feminino
MAT0150,2018,TRANCADO,2,feminino
FISI0289,2018,APROVADO,2,masculino
FISI0260,2018,APROVADO,2,masculino
MAT0152,2018,APROVADO,2,masculino
MAT0078,2018,APROVADO,2,masculino
COMP0334,2018,APROVADO,2,masculino
MAT0152,2018,REPROVADO POR MÉDIA E POR FALTAS,2,masculino
FISI0261,2018,REPROVADO,2,feminino
FISI0262,2018,REPROVADO,2,feminino
FISI0289,2018,INDEFERIDO,2,feminino
FISI0330,2018,REPROVADO,2,feminino
MAT0065,2018,APROVADO,2,feminino
MORFO0002,2018,INDEFERIDO,2,feminino
COMP0334,2018,TRANCADO,2,masculino
QUI0064,2018,REPROVADO POR MÉDIA E POR FALTAS,2,masculino
MAT0151,2018,REPROVADO,2,masculino
MAT0150,2018,APROVADO,2,masculino
FISI0328,2018,REPROVADO,2,masculino
MAT0150,2018,REPROVADO POR MÉDIA E POR FALTAS,2,feminino
FISI0274,2018,INDEFERIDO,2,feminino
COMP0334,2018,APROVADO,2,feminino
MAT0096,2018,APROVADO,2,feminino
FISI0260,2018,APROVADO,2,feminino
FISI0289,2018,APROVADO,2,feminino
MAT0152,2018,APROVADO,2,feminino
FISI0328,2018,APROVADO,2,feminino
FISI0262,2018,APROVADO,2,feminino
MAT0153,2018,APROVADO,2,feminino
FISI0330,2018,REPROVADO,2,feminino
MAT0078,2018,APROVADO,2,feminino
FISI0344,2018,REPROVADO,2,feminino
FISI0330,2018,REPROVADO POR MÉDIA E POR FALTAS,2,feminino
FISI0289,2018,INDEFERIDO,2,feminino
MAT0155,2018,TRANCADO,2,feminino
FISI0261,2018,INDEFERIDO,2,feminino
MAT0153,2018,APROVADO,2,feminino
MAT0150,2018,INDEFERIDO,2,feminino
FISI0328,2018,REPROVADO,2,feminino
QUI0064,2018,INDEFERIDO,2,feminino
FISI0262,2018,REPROVADO,2,masculino
FISI0328,2018,TRANCADO,2,masculino
MAT0150,2018,REPROVADO POR MÉDIA E POR FALTAS,2,masculino
COMP0334,2018,REPROVADO POR MÉDIA E POR FALTAS,2,masculino
PSIC0094,2018,REPROVADO POR MÉDIA E POR FALTAS,2,masculino
MAT0151,2018,REPROVADO POR MÉDIA E POR FALTAS,2,masculino
COMP0334,2018,REPROVADO POR MÉDIA E POR FALTAS,2,masculino
MAT0065,2018,REPROVADO,2,masculino
MAT0155,2018,APROVADO,2,feminino
MAT0096,2018,APROVADO,2,feminino
LETRL0034,2018,INDEFERIDO,2,feminino
PSIC0094,2018,APROVADO,2,feminino
FISI0260,2018,APROVADO,2,feminino
FISI0264,2018,APROVADO,2,feminino
MAT0153,2018,APROVADO,2,feminino
FISI0262,2018,REPROVADO,2,masculino
MAT0155,2018,APROVADO,2,masculino
MAT0154,2018,APROVADO,2,masculino
FISI0330,2018,APROVADO,2,masculino
FISI0289,2018,INDEFERIDO,2,masculino
FISI0262,2018,REPROVADO,2,masculino
FISI0264,2018,REPROVADO,2,masculino
MAT0152,2018,REPROVADO,2,masculino
COMP0334,2018,REPROVADO,2,masculino
QUI0064,2018,REPROVADO,2,masculino
MAT0154,2018,APROVADO,2,masculino
QUI0064,2018,REPROVADO POR MÉDIA E POR FALTAS,2,masculino
FISI0289,2018,INDEFERIDO,2,masculino
FISI0262,2018,TRANCADO,2,masculino
FISI0328,2018,TRANCADO,2,masculino
MAT0151,2018,DESISTENCIA,2,feminino
FISI0289,2018,APROVADO,2,feminino
COMP0334,2018,APROVADO,2,feminino
COMP0334,2018,EXCLUIDA,2,feminino
FISI0289,2018,APROVADO,2,feminino
MAT0151,2018,EXCLUIDA,2,feminino
ESTAT0011,2018,REPROVADO POR MÉDIA E POR FALTAS,2,masculino
COMP0334,2018,REPROVADO POR MÉDIA E POR FALTAS,2,masculino
MAT0151,2018,INDEFERIDO,2,masculino
MAT0150,2018,INDEFERIDO,2,masculino
MAT0151,2018,REPROVADO,2,feminino
FISI0289,2018,INDEFERIDO,2,masculino
QUI0065,2018,REPROVADO POR MÉDIA E POR FALTAS,2,masculino
LETR0442,2018,APROVADO,2,masculino
MORFO0008,2018,APROVADO,2,feminino
MAT0150,2018,INDEFERIDO,2,masculino
QUI0064,2018,INDEFERIDO,2,masculino
COMP0334,2018,INDEFERIDO,2,masculino
MORFO0008,2018,APROVADO,2,feminino
QUI0065,2018,TRANCADO,2,feminino
QUI0066,2018,INDEFERIDO,2,feminino
FISI0262,2018,APROVADO,2,masculino
FISI0302,2018,INDEFERIDO,2,feminino
ENCIV0106,2018,INDEFERIDO,2,feminino
FISI0328,2018,APROVADO,2,masculino
COMP0334,2018,INDEFERIDO,2,masculino
MAT0151,2018,REPROVADO POR MÉDIA E POR FALTAS,2,masculino
MAT0150,2018,APROVADO,2,masculino
PSIC0094,2018,INDEFERIDO,2,masculino
MAT0153,2018,REPROVADO POR MÉDIA E POR FALTAS,2,masculino
COMP0334,2018,INDEFERIDO,2,masculino
FISI0281,2018,REPROVADO,2,masculino
MAT0151,2018,CANCELADO,2,masculino
QUI0064,2018,CANCELADO,2,masculino
MAT0150,2018,INDEFERIDO,2,masculino
ESTAT0011,2018,INDEFERIDO,2,masculino
LETRL0034,2018,APROVADO,2,masculino
MAT0150,2018,INDEFERIDO,2,masculino
MAT0151,2018,REPROVADO,2,masculino
PSIC0094,2018,INDEFERIDO,2,masculino
FISI0261,2018,REPROVADO,2,feminino
MATI0017,2018,INDEFERIDO,2,masculino
MATI0020,2018,REPROVADO POR MÉDIA E POR FALTAS,2,masculino
FISI0289,2018,APROVADO,2,masculino
FISI0261,2018,INDEFERIDO,2,masculino
MAT0078,2018,APROVADO,2,feminino
MAT0078,2018,APROVADO,2,feminino
COMP0395,2018,REP. FALTA,2,masculino
MAT0150,2018,REPROVADO,2,feminino
ESTAT0011,2018,INDEFERIDO,2,feminino
COMP0334,2018,REPROVADO,2,feminino
FISI0289,2018,INDEFERIDO,2,feminino
FISI0261,2018,CANCELADO,2,feminino
COMP0334,2018,INDEFERIDO,2,masculino
FISI0260,2018,REPROVADO,2,masculino
FISI0289,2018,INDEFERIDO,2,masculino
MAT0152,2018,REPROVADO,2,masculino
FISI0328,2018,APROVADO,2,masculino
MAT0152,2018,INDEFERIDO,2,masculino
MORFO0029,2018,TRANCADO,2,feminino
SOCIA0003,2018,INDEFERIDO,2,feminino
FISOL0001,2018,REPROVADO,2,feminino
MAT0150,2018,REPROVADO POR MÉDIA E POR FALTAS,2,feminino
MAT0150,2018,INDEFERIDO,2,masculino
FISI0274,2018,INDEFERIDO,2,masculino
PSIC0089,2018,INDEFERIDO,2,masculino
FISOL0012,2018,INDEFERIDO,2,masculino
LETRL0034,2018,APROVADO,2,masculino
QUI0064,2018,INDEFERIDO,2,masculino
MAT0078,2018,APROVADO,2,feminino
COMP0395,2018,APROVADO,2,masculino
FISI0261,2018,TRANCADO,2,masculino
SOCIA0003,2018,REPROVADO POR MÉDIA E POR FALTAS,2,masculino
ECONO0089,2018,INDEFERIDO,2,masculino
MAT0151,2018,EXCLUIDA,2,feminino
MAT0151,2018,REPROVADO,2,feminino
FISOL0001,2018,REPROVADO,2,feminino
MAT0151,2018,REPROVADO POR MÉDIA E POR FALTAS,2,masculino
FISI0328,2018,INDEFERIDO,2,masculino
LETRL0034,2018,REPROVADO POR MÉDIA E POR FALTAS,2,masculino
FISI0289,2018,INDEFERIDO,2,masculino
MAT0150,2018,REPROVADO,2,masculino
MAT0096,2018,REPROVADO POR MÉDIA E POR FALTAS,2,masculino
QUI0064,2018,INDEFERIDO,2,masculino
MAT0151,2018,REPROVADO POR MÉDIA E POR FALTAS,2,masculino
MAT0150,2018,INDEFERIDO,2,masculino
LETRL0034,2018,INDEFERIDO,2,feminino
QUI0064,2018,INDEFERIDO,2,feminino
ESTAT0003,2018,INDEFERIDO,2,feminino
ESTAT0003,2018,INDEFERIDO,2,feminino
FISI0289,2018,INDEFERIDO,2,masculino
FISI0153,2018,TRANCADO,2,masculino
FISI0261,2018,REPROVADO,2,feminino
MAT0096,2018,APROVADO,2,masculino
COMP0395,2018,REPROVADO POR MÉDIA E POR FALTAS,2,masculino
FISI0261,2018,APROVADO,2,feminino
FISI0297,2018,APROVADO,2,masculino
AGRON0002,2018,APROVADO,2,feminino
AGRON0002,2018,APROVADO,2,feminino
COMP0334,2018,APROVADO,2,masculino
MAT0151,2018,TRANCADO,2,masculino
MAT0150,2018,REPROVADO,2,masculino
FISI0292,2018,APROVADO,2,masculino
COMP0334,2018,REPROVADO POR MÉDIA E POR FALTAS,2,masculino
QUI0065,2018,TRANCADO,2,masculino
FISI0261,2018,REPROVADO,2,masculino
FISI0289,2018,CANCELADO,2,masculino
FISI0289,2018,APROVADO,2,masculino
FISI0263,2018,REPROVADO POR MÉDIA E POR FALTAS,2,masculino
FISI0289,2018,APROVADO,2,feminino
FISI0331,2018,CANCELADO,2,masculino
MAT0156,2018,REPROVADO POR MÉDIA E POR FALTAS,2,masculino
FISI0334,2018,REPROVADO POR MÉDIA E POR FALTAS,2,masculino
FISI0334,2018,APROVADO,2,masculino
FISI0334,2018,TRANCADO,2,masculino
FISI0289,2018,APROVADO,2,masculino
ENCIV0105,2018,APROVADO,2,masculino
FISI0331,2018,APROVADO,2,feminino
FISI0331,2018,APROVADO,2,masculino
MAT0078,2018,DISPENSADO,2,masculino
FISI0260,2018,DISPENSADO,2,masculino
FISI0264,2018,DISPENSADO,2,masculino
COMP0334,2018,INDEFERIDO,2,masculino
COMP0334,2018,DISPENSADO,2,masculino
MAT0152,2018,DISPENSADO,2,masculino
COMP0100,2018,EXCLUIDA,2,feminino
MAT0064,2018,EXCLUIDA,2,feminino
MAT0096,2018,EXCLUIDA,2,feminino
FISI0260,2018,DISPENSADO,2,feminino
FISI0261,2018,DISPENSADO,2,feminino
FISI0262,2018,DISPENSADO,2,feminino
FISI0264,2018,DISPENSADO,2,feminino
FISI0265,2018,DISPENSADO,2,feminino
COMP0334,2018,DISPENSADO,2,feminino
MAT0151,2018,DISPENSADO,2,feminino
MAT0152,2018,DISPENSADO,2,feminino
MAT0153,2018,DISPENSADO,2,feminino
MAT0155,2018,DISPENSADO,2,feminino
MAT0096,2018,DISPENSADO,2,feminino
FISI0293,2018,DISPENSADO,2,masculino
FISOL0001,2018,DISPENSADO,2,feminino
ECONO0042,2018,DISPENSADO,2,feminino
FISI0307,2018,APROVADO,2,masculino
